id,smoking
219787,0.73629063
219788,0.7696678
219789,0.6479722
219790,0.77224237
219791,0.05257788
219792,0.75376385
219793,0.086333275
219794,0.59834117
219795,0.009477178
219796,0.58296543
219797,0.29353613
219798,0.0043777535
219799,0.7473222
219800,0.24833773
219801,0.14190792
219802,0.5710275
219803,0.6849031
219804,0.01660916
219805,0.5822896
219806,0.019778969
219807,0.6216875
219808,0.011945246
219809,0.006060615
219810,0.068988614
219811,0.33263314
219812,0.005499334
219813,0.013710605
219814,0.0028657971
219815,0.2353156
219816,0.030200912
219817,0.79492295
219818,0.6118242
219819,0.5299223
219820,0.81983376
219821,0.052476894
219822,0.7187024
219823,0.14190656
219824,0.33362147
219825,0.00045350636
219826,0.83653337
219827,0.40175387
219828,0.112272434
219829,0.87736183
219830,0.001220633
219831,0.065361984
219832,0.49476874
219833,0.029151592
219834,0.37115684
219835,0.8698635
219836,0.015972674
219837,0.6088265
219838,0.62357587
219839,0.34319374
219840,0.81424725
219841,0.1138099
219842,0.59671426
219843,0.004996445
219844,0.098046385
219845,0.73193204
219846,0.68485177
219847,0.287065
219848,0.0058048624
219849,0.63151157
219850,0.47161093
219851,0.60664934
219852,0.78772753
219853,0.71347296
219854,0.119608104
219855,0.0037363518
219856,0.05601673
219857,0.12772411
219858,0.00410107
219859,0.94549614
219860,0.26220196
219861,0.66404253
219862,0.0074950187
219863,0.7075682
219864,0.17446713
219865,0.7244736
219866,0.60103005
219867,0.6722227
219868,0.013920969
219869,0.006956041
219870,0.7678254
219871,0.5156831
219872,0.41088483
219873,0.7275845
219874,0.9235959
219875,0.942237
219876,0.75643307
219877,0.8914157
219878,0.03584728
219879,0.42488715
219880,0.18193132
219881,0.78531444
219882,0.91899645
219883,0.05238626
219884,0.8441082
219885,0.009639578
219886,0.8692621
219887,0.66595167
219888,0.9075063
219889,0.3028495
219890,0.6007079
219891,0.012561897
219892,0.82551116
219893,0.65105784
219894,0.59392023
219895,0.6628765
219896,0.8197494
219897,0.43526667
219898,0.9228197
219899,0.8457108
219900,0.891056
219901,0.17776085
219902,0.6246516
219903,0.010323967
219904,0.18592623
219905,0.43329838
219906,0.8014888
219907,0.77889943
219908,0.32972723
219909,0.96290344
219910,0.72267455
219911,0.82141113
219912,0.09641494
219913,0.12835097
219914,0.18386996
219915,0.89989686
219916,0.91916853
219917,0.3884465
219918,0.67263424
219919,0.75190055
219920,0.4577685
219921,0.8856283
219922,0.38305193
219923,0.5207325
219924,0.58816
219925,0.016176585
219926,0.2970994
219927,0.2560475
219928,0.8226827
219929,0.57053524
219930,0.7592285
219931,0.3074396
219932,0.029178346
219933,0.76139444
219934,0.45150018
219935,0.786939
219936,0.703522
219937,0.771147
219938,0.3931263
219939,0.5719271
219940,0.77925915
219941,0.8755135
219942,0.35722774
219943,0.044159807
219944,0.36561647
219945,0.1357177
219946,0.13389266
219947,0.08046254
219948,0.34102157
219949,0.014749845
219950,0.0072676614
219951,0.0076137483
219952,0.08434974
219953,0.56987756
219954,0.017224
219955,0.55576134
219956,0.70866746
219957,0.0149987545
219958,0.5464872
219959,0.27636057
219960,0.82770836
219961,0.086824745
219962,0.5384159
219963,0.5916445
219964,0.72719073
219965,0.23907627
219966,0.009583774
219967,0.95419896
219968,0.03639801
219969,0.013134949
219970,0.040315576
219971,0.06222584
219972,0.5423327
219973,0.85837096
219974,0.012629544
219975,0.5359997
219976,0.7866364
219977,0.58014697
219978,0.062434733
219979,0.18063308
219980,0.7872189
219981,0.05485099
219982,0.87994164
219983,0.6885472
219984,0.4496988
219985,0.731135
219986,0.007358839
219987,0.6134173
219988,0.6485737
219989,0.41422933
219990,0.7513791
219991,0.18481499
219992,0.7248421
219993,0.13856007
219994,0.69806665
219995,0.009808159
219996,0.61483586
219997,0.09157669
219998,0.029600391
219999,0.3280151
220000,0.5228827
220001,0.60600656
220002,0.41866422
220003,0.13563344
220004,0.79784334
220005,0.7174406
220006,0.008093347
220007,0.3350218
220008,0.003632004
220009,0.034176014
220010,0.7046344
220011,0.010171016
220012,0.05511657
220013,0.011756783
220014,0.93381304
220015,0.09145823
220016,0.5954802
220017,0.8967631
220018,0.1948704
220019,0.53669596
220020,0.032192785
220021,0.034410153
220022,0.6320101
220023,0.9310866
220024,0.89982116
220025,0.17199188
220026,0.5520005
220027,0.14143015
220028,0.83807606
220029,0.38030016
220030,0.0067192423
220031,0.64606327
220032,0.034094363
220033,0.3604278
220034,0.63170224
220035,0.44031465
220036,0.6009205
220037,0.8235878
220038,0.013083726
220039,0.22592665
220040,0.036166303
220041,0.006354014
220042,0.032818638
220043,0.7688389
220044,0.72165877
220045,0.68079567
220046,0.8661144
220047,0.56710225
220048,0.8184488
220049,0.5325588
220050,0.7062555
220051,0.89490646
220052,0.74477047
220053,0.10431884
220054,0.4916888
220055,0.11858927
220056,0.6403127
220057,0.28070143
220058,0.8423323
220059,0.12035204
220060,0.78709227
220061,0.8845387
220062,0.7014387
220063,0.7301223
220064,0.7197135
220065,0.3868523
220066,0.0113281375
220067,0.361389
220068,0.0013122607
220069,0.06749987
220070,0.026686383
220071,0.11589564
220072,0.11923397
220073,0.01211356
220074,0.0046987934
220075,0.43385518
220076,0.8934527
220077,0.011986569
220078,0.04091653
220079,0.79312605
220080,0.49271813
220081,0.3840624
220082,0.06088259
220083,0.14541478
220084,0.92886895
220085,0.0030114686
220086,0.45801395
220087,0.92607296
220088,0.8247553
220089,0.7480043
220090,0.61752075
220091,0.63831
220092,0.5615279
220093,0.54971796
220094,0.090419926
220095,0.12174587
220096,0.061014973
220097,0.72396946
220098,0.9140737
220099,0.08287904
220100,0.362124
220101,0.47380823
220102,0.09745822
220103,0.00251543
220104,0.537036
220105,0.7117695
220106,0.27843538
220107,0.86222625
220108,0.37313774
220109,0.39393544
220110,0.15819375
220111,0.010464591
220112,0.015344326
220113,0.6220109
220114,0.7887078
220115,0.77060217
220116,0.010160081
220117,0.30059704
220118,0.026591085
220119,0.84504044
220120,0.6809289
220121,0.34837377
220122,0.7530627
220123,0.7125067
220124,0.55711335
220125,0.06346003
220126,0.002361571
220127,0.2991368
220128,0.72849905
220129,0.012626804
220130,0.37834522
220131,0.22754234
220132,0.8571381
220133,0.7568065
220134,0.84806347
220135,0.71008515
220136,0.85128784
220137,0.8737125
220138,0.5800152
220139,0.76769316
220140,0.73798406
220141,0.074474715
220142,0.606666
220143,0.7704764
220144,0.652399
220145,0.9360408
220146,0.7229867
220147,0.65538335
220148,0.84969765
220149,0.022168104
220150,0.45533645
220151,0.33615664
220152,0.5095709
220153,0.008575146
220154,0.560344
220155,0.092803776
220156,0.18128607
220157,0.71040696
220158,0.955026
220159,0.85576767
220160,0.529242
220161,0.07901932
220162,0.08937484
220163,0.049593
220164,0.0077637425
220165,0.0023619249
220166,0.65453184
220167,0.78275365
220168,0.4363144
220169,0.6890696
220170,0.21079083
220171,0.89328444
220172,0.0847073
220173,0.44096574
220174,0.001391203
220175,0.49527895
220176,0.0033619008
220177,0.6850915
220178,0.07150721
220179,0.08374077
220180,0.045305245
220181,0.80997074
220182,0.2884208
220183,0.93497294
220184,0.49263087
220185,0.7205813
220186,0.7920635
220187,0.9077753
220188,0.3386385
220189,0.5103176
220190,0.89222866
220191,0.02814867
220192,0.72111076
220193,0.5156983
220194,0.25267836
220195,0.86274666
220196,0.72030926
220197,0.32093418
220198,0.29088318
220199,0.004299676
220200,0.23790501
220201,0.10670867
220202,0.006854663
220203,0.027154244
220204,0.2015955
220205,0.62293506
220206,0.009799221
220207,0.0077111092
220208,0.579606
220209,0.0023834375
220210,0.949894
220211,0.15510403
220212,0.5471026
220213,0.7390263
220214,0.20372519
220215,0.46264714
220216,0.72911453
220217,0.70312136
220218,0.004074818
220219,0.004592946
220220,0.03865198
220221,0.7086146
220222,0.76233107
220223,0.8005626
220224,0.842829
220225,0.52733004
220226,0.35754123
220227,0.4543437
220228,0.48864707
220229,0.7198167
220230,0.009869934
220231,0.6229961
220232,0.92937434
220233,0.2870894
220234,0.4343891
220235,0.9415313
220236,0.057002783
220237,0.5202786
220238,0.018936161
220239,0.66628146
220240,0.06344168
220241,0.015217471
220242,0.55445546
220243,0.0158093
220244,0.0075625293
220245,0.08954741
220246,0.7789992
220247,0.43027398
220248,0.1421779
220249,0.56081235
220250,0.003634168
220251,0.91946846
220252,0.0075402865
220253,0.47283632
220254,0.3274297
220255,0.010210283
220256,0.11569342
220257,0.68125105
220258,0.0022759335
220259,0.5447564
220260,0.019896338
220261,0.71874833
220262,0.8851667
220263,0.041781142
220264,0.0063462723
220265,0.6489478
220266,0.8384008
220267,0.5986328
220268,0.13173841
220269,0.7824928
220270,0.00995261
220271,0.81441486
220272,0.67531675
220273,0.34168446
220274,0.02860073
220275,0.5741802
220276,0.025078658
220277,0.28907704
220278,0.43522322
220279,0.7611664
220280,0.20788379
220281,0.6275636
220282,0.6651192
220283,0.043671828
220284,0.019339316
220285,0.7125894
220286,0.5638149
220287,0.011809035
220288,0.014135499
220289,0.6695848
220290,0.9027483
220291,0.19774438
220292,0.013905165
220293,0.704317
220294,0.008989107
220295,0.51264787
220296,0.07166113
220297,0.010157824
220298,0.008662688
220299,0.48267734
220300,0.02631085
220301,0.2037347
220302,0.4448134
220303,0.5571769
220304,0.24968836
220305,0.0027649545
220306,0.47423983
220307,0.8107449
220308,0.47493964
220309,0.012509376
220310,0.42020875
220311,0.7124769
220312,0.9244178
220313,0.583943
220314,0.056827012
220315,0.01007782
220316,0.7651911
220317,0.46382514
220318,0.57384616
220319,0.7787559
220320,0.5419491
220321,0.9375273
220322,0.6756581
220323,0.6401854
220324,0.57829624
220325,0.59969777
220326,0.26225856
220327,0.31908706
220328,0.8066915
220329,0.7493867
220330,0.6721768
220331,0.90902805
220332,0.38671038
220333,0.23240751
220334,0.43703246
220335,0.015402459
220336,0.63853925
220337,0.0450818
220338,0.07867689
220339,0.8301222
220340,0.025004912
220341,0.035286173
220342,0.79812485
220343,0.7606111
220344,0.30644247
220345,0.0640929
220346,0.9562468
220347,0.04515146
220348,0.47084773
220349,0.90717334
220350,0.19839762
220351,0.9708816
220352,0.36724785
220353,0.8581247
220354,0.76832235
220355,0.81610566
220356,0.7905125
220357,0.34657964
220358,0.16340391
220359,0.4662636
220360,0.9280046
220361,0.65982497
220362,0.3375048
220363,0.09096124
220364,0.16007654
220365,0.66572523
220366,0.005105185
220367,0.024413265
220368,0.006209664
220369,0.047991287
220370,0.10496582
220371,0.7651189
220372,0.67390484
220373,0.8312499
220374,0.23452424
220375,0.046233032
220376,0.2146198
220377,0.7205864
220378,0.74640816
220379,0.6834909
220380,0.06463136
220381,0.24383327
220382,0.015196854
220383,0.3594939
220384,0.5817253
220385,0.9118404
220386,0.6745394
220387,0.24877042
220388,0.0024133872
220389,0.73627436
220390,0.010069912
220391,0.4339832
220392,0.00285617
220393,0.84551543
220394,0.11572168
220395,0.9142952
220396,0.5967312
220397,0.8661129
220398,0.009757847
220399,0.8411134
220400,0.37851068
220401,0.44831607
220402,0.01581324
220403,0.0049450076
220404,0.1388452
220405,0.4933653
220406,0.052805174
220407,0.0023081088
220408,0.4659491
220409,0.16887832
220410,0.76905346
220411,0.65383464
220412,0.020904087
220413,0.03083632
220414,0.69856006
220415,0.85441846
220416,0.0070291003
220417,0.7426979
220418,0.6992042
220419,0.81895334
220420,0.67181075
220421,0.48052222
220422,0.37020817
220423,0.1711204
220424,0.5793202
220425,0.35851437
220426,0.7306493
220427,0.017600868
220428,0.7450576
220429,0.95181483
220430,0.03125344
220431,0.11135534
220432,0.0060449974
220433,0.891511
220434,0.87841254
220435,0.028944401
220436,0.32213148
220437,0.37033376
220438,0.8341401
220439,0.0053479034
220440,0.7312898
220441,0.20437954
220442,0.4280717
220443,0.0610332
220444,0.02934693
220445,0.70551395
220446,0.11386605
220447,0.011637408
220448,0.33132294
220449,0.018628852
220450,0.72900194
220451,0.6557937
220452,0.3214055
220453,0.010269067
220454,0.0041540125
220455,0.004600095
220456,0.5855655
220457,0.7286604
220458,0.53002715
220459,0.069707
220460,0.56315625
220461,0.0034042136
220462,0.01869736
220463,0.020102913
220464,0.32442558
220465,0.6137158
220466,0.009359131
220467,0.8285129
220468,0.0978065
220469,0.79674166
220470,0.7897914
220471,0.17329854
220472,0.031066356
220473,0.42066032
220474,0.465818
220475,0.64207435
220476,0.49330848
220477,0.13782361
220478,0.49690542
220479,0.0018247485
220480,0.877052
220481,0.718666
220482,0.30624062
220483,0.6886453
220484,0.29807103
220485,0.6013834
220486,0.92958647
220487,0.51069033
220488,0.23863581
220489,0.24215706
220490,0.5277021
220491,0.010346446
220492,0.60206527
220493,0.00893263
220494,0.29613027
220495,0.7942576
220496,0.29213196
220497,0.86663955
220498,0.45333946
220499,0.28016406
220500,0.017002491
220501,0.22649878
220502,0.6296391
220503,0.9671066
220504,0.016031148
220505,0.6578114
220506,0.03354698
220507,0.006023316
220508,0.8191508
220509,0.40880382
220510,0.80321944
220511,0.59405625
220512,0.6397435
220513,0.24072093
220514,0.7345338
220515,0.46437493
220516,0.029693706
220517,0.43001616
220518,0.7856847
220519,0.6293967
220520,0.89911383
220521,0.57062626
220522,0.88309383
220523,0.015781028
220524,0.4056893
220525,0.03866046
220526,0.0066475766
220527,0.07625045
220528,0.5810562
220529,0.005222724
220530,0.8709837
220531,0.59225965
220532,0.01575858
220533,0.5784317
220534,0.7007432
220535,0.3129896
220536,0.97157145
220537,0.032169424
220538,0.7076337
220539,0.9434974
220540,0.6509731
220541,0.1963157
220542,0.891276
220543,0.0029662563
220544,0.55592114
220545,0.026196774
220546,0.2748856
220547,0.564768
220548,0.4868719
220549,0.9388432
220550,0.7083033
220551,0.015774956
220552,0.92782843
220553,0.04740721
220554,0.03963228
220555,0.7306181
220556,0.8292891
220557,0.76053315
220558,0.45095378
220559,0.8110853
220560,0.50056404
220561,0.7732844
220562,0.22130391
220563,0.8357418
220564,0.00406376
220565,0.06636189
220566,0.7732294
220567,0.60457844
220568,0.3401358
220569,0.7656074
220570,0.0013423618
220571,0.80956674
220572,0.5475353
220573,0.039949365
220574,0.0053960285
220575,0.805867
220576,0.13958855
220577,0.6680492
220578,0.40674645
220579,0.008954727
220580,0.025171904
220581,0.0046238545
220582,0.116338335
220583,0.48144123
220584,0.16910079
220585,0.0013668746
220586,0.8166192
220587,0.009988256
220588,0.16504702
220589,0.64292246
220590,0.7170828
220591,0.077277556
220592,0.85891473
220593,0.8144819
220594,0.51610476
220595,0.8909674
220596,0.024069156
220597,0.6582881
220598,0.15107694
220599,0.009267541
220600,0.065325595
220601,0.72373164
220602,0.39929545
220603,0.7768417
220604,0.0007660095
220605,0.6259222
220606,0.12888654
220607,0.021231338
220608,0.0029391786
220609,0.024072371
220610,0.65343857
220611,0.7243758
220612,0.0020009102
220613,0.74804914
220614,0.78990346
220615,0.17291586
220616,0.054987073
220617,0.021904623
